Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1612853340000,2021-02-09 06:49:00,BTCUSD,47825.02,47831.15,47650.0,47761.48,4.08508561
1612853280000,2021-02-09 06:48:00,BTCUSD,47895.56,47898.0,47750.48,47825.02,13.55880456
1612853220000,2021-02-09 06:47:00,BTCUSD,47804.06,47897.97,47804.06,47895.56,3.8223679005
1612853160000,2021-02-09 06:46:00,BTCUSD,47694.5,47804.06,47611.16,47804.06,7.58396237
1612853100000,2021-02-09 06:45:00,BTCUSD,47752.9,47752.9,47599.7,47694.5,0.58195654
1612853040000,2021-02-09 06:44:00,BTCUSD,47556.18,47784.19,47527.89,47752.9,1.88839472
1612852980000,2021-02-09 06:43:00,BTCUSD,47522.79,47559.15,47500.2,47556.18,1.00882885
1612852920000,2021-02-09 06:42:00,BTCUSD,47518.22,47570.55,47479.11,47522.79,0.91468172
1612852860000,2021-02-09 06:41:00,BTCUSD,47444.57,47522.68,47438.96,47518.22,0.33586715
1612852800000,2021-02-09 06:40:00,BTCUSD,47510.96,47580.36,47444.57,47444.57,0.90245054
1612852740000,2021-02-09 06:39:00,BTCUSD,47473.6,47570.12,47381.8,47510.96,0.51857954
1612852680000,2021-02-09 06:38:00,BTCUSD,47500.0,47625.4,47415.46,47473.6,1.46308266
1612852620000,2021-02-09 06:37:00,BTCUSD,47592.24,47645.7,47500.0,47500.0,10.75798067
1612852560000,2021-02-09 06:36:00,BTCUSD,47349.77,47592.24,47273.86,47592.24,19.66026448
1612852500000,2021-02-09 06:35:00,BTCUSD,47180.91,47349.77,47180.91,47349.77,1.6281211354
1612852440000,2021-02-09 06:34:00,BTCUSD,47138.64,47180.91,47091.69,47180.91,0.20386074
1612852380000,2021-02-09 06:33:00,BTCUSD,47100.08,47141.16,47063.91,47138.64,0.53389586
1612852320000,2021-02-09 06:32:00,BTCUSD,47253.32,47253.32,47058.63,47100.08,0.35886456
1612852260000,2021-02-09 06:31:00,BTCUSD,47283.57,47298.97,47242.51,47253.32,0.22934929
1612852200000,2021-02-09 06:30:00,BTCUSD,47154.19,47290.0,47137.95,47283.57,5.19390247
1612852140000,2021-02-09 06:29:00,BTCUSD,47139.81,47154.19,47089.34,47154.19,0.0757470056
1612852080000,2021-02-09 06:28:00,BTCUSD,47138.53,47155.66,47045.58,47139.81,0.72339983
1612852020000,2021-02-09 06:27:00,BTCUSD,47154.76,47209.31,47136.32,47138.53,0.5790461165
1612851960000,2021-02-09 06:26:00,BTCUSD,47290.0,47290.0,47154.76,47154.76,1.04297198
1612851900000,2021-02-09 06:25:00,BTCUSD,47187.66,47290.0,47180.1,47290.0,0.7661485846
1612851840000,2021-02-09 06:24:00,BTCUSD,47048.73,47187.66,47048.73,47187.66,2.13760694
1612851780000,2021-02-09 06:23:00,BTCUSD,47018.83,47060.36,47015.26,47048.73,0.54105154
1612851720000,2021-02-09 06:22:00,BTCUSD,47168.75,47168.75,46986.24,47018.83,3.73504216
1612851660000,2021-02-09 06:21:00,BTCUSD,47190.02,47190.02,47102.42,47168.75,1.6005962183
1612851600000,2021-02-09 06:20:00,BTCUSD,47159.6,47230.04,47118.1,47190.02,1.3756292759
1612851540000,2021-02-09 06:19:00,BTCUSD,47100.0,47159.61,47075.59,47159.6,1.3214122921
1612851480000,2021-02-09 06:18:00,BTCUSD,47034.69,47115.42,46985.75,47100.0,2.58778694
1612851420000,2021-02-09 06:17:00,BTCUSD,46991.91,47098.42,46991.91,47034.69,1.02269379
1612851360000,2021-02-09 06:16:00,BTCUSD,46953.97,47088.96,46950.14,46991.91,0.20898941
1612851300000,2021-02-09 06:15:00,BTCUSD,46932.88,46972.51,46932.88,46953.97,0.02426591
1612851240000,2021-02-09 06:14:00,BTCUSD,46906.85,46951.4,46906.85,46932.88,0.29464802
1612851180000,2021-02-09 06:13:00,BTCUSD,46874.12,46951.41,46874.12,46906.85,0.29921143
1612851120000,2021-02-09 06:12:00,BTCUSD,46800.85,46885.29,46800.72,46874.12,0.25294139
1612851060000,2021-02-09 06:11:00,BTCUSD,46832.07,46832.07,46790.09,46800.85,0.04938692
1612851000000,2021-02-09 06:10:00,BTCUSD,46679.01,46842.68,46679.01,46832.07,0.38923497
1612850940000,2021-02-09 06:09:00,BTCUSD,46680.94,46717.75,46659.16,46679.01,0.19940509
1612850880000,2021-02-09 06:08:00,BTCUSD,46769.23,46769.23,46679.88,46680.94,2.153524
1612850820000,2021-02-09 06:07:00,BTCUSD,46780.71,46845.65,46737.13,46769.23,3.0211812179
1612850760000,2021-02-09 06:06:00,BTCUSD,46824.35,46833.42,46731.11,46780.71,0.6379179727
1612850700000,2021-02-09 06:05:00,BTCUSD,46787.54,46839.15,46787.54,46824.35,0.8565222648
1612850640000,2021-02-09 06:04:00,BTCUSD,46790.5,46815.37,46753.98,46787.54,0.22632858
1612850580000,2021-02-09 06:03:00,BTCUSD,46791.18,46808.84,46716.0,46790.5,2.25455022
1612850520000,2021-02-09 06:02:00,BTCUSD,46914.77,46914.77,46760.0,46791.18,1.4248648512
1612850460000,2021-02-09 06:01:00,BTCUSD,46933.57,46986.17,46816.1,46914.77,1.57896215
1612850400000,2021-02-09 06:00:00,BTCUSD,46954.93,46971.13,46897.52,46933.57,0.22711529
1612850340000,2021-02-09 05:59:00,BTCUSD,47006.1,47068.62,46910.0,46954.93,0.98701714
1612850280000,2021-02-09 05:58:00,BTCUSD,47033.26,47175.12,47006.1,47006.1,6.5866638589
1612850220000,2021-02-09 05:57:00,BTCUSD,47252.17,47276.44,46880.59,47033.26,30.3094027359
1612850160000,2021-02-09 05:56:00,BTCUSD,47203.06,47290.0,47144.45,47252.17,3.7426444589
1612850100000,2021-02-09 05:55:00,BTCUSD,47089.24,47215.62,47066.15,47203.06,30.4698884158
1612850040000,2021-02-09 05:54:00,BTCUSD,47050.66,47096.96,47022.44,47089.24,3.5387802171
1612849980000,2021-02-09 05:53:00,BTCUSD,47028.38,47080.86,46977.67,47050.66,1.4823880463
1612849920000,2021-02-09 05:52:00,BTCUSD,46842.14,47028.38,46842.14,47028.38,6.5119704987
1612849860000,2021-02-09 05:51:00,BTCUSD,46836.2,46917.9,46794.78,46842.14,0.63179647
1612849800000,2021-02-09 05:50:00,BTCUSD,46724.23,46836.2,46724.23,46836.2,0.6453518703
1612849740000,2021-02-09 05:49:00,BTCUSD,46707.86,46781.74,46703.0,46724.23,0.5944379851
1612849680000,2021-02-09 05:48:00,BTCUSD,46752.56,46752.56,46702.91,46707.86,0.69113312
1612849620000,2021-02-09 05:47:00,BTCUSD,46631.39,46752.56,46631.39,46752.56,0.42451697
1612849560000,2021-02-09 05:46:00,BTCUSD,46647.98,46672.02,46617.85,46631.39,1.1784984
1612849500000,2021-02-09 05:45:00,BTCUSD,46600.11,46648.28,46600.0,46647.98,2.17254221
1612849440000,2021-02-09 05:44:00,BTCUSD,46584.3,46640.77,46584.3,46600.11,0.34136909
1612849380000,2021-02-09 05:43:00,BTCUSD,46585.01,46596.74,46557.74,46584.3,0.15739898
1612849320000,2021-02-09 05:42:00,BTCUSD,46563.75,46603.9,46553.37,46585.01,0.13012663
1612849260000,2021-02-09 05:41:00,BTCUSD,46632.1,46648.7,46553.37,46563.75,0.387397382
1612849200000,2021-02-09 05:40:00,BTCUSD,46596.49,46632.1,46553.37,46632.1,1.18941041
1612849140000,2021-02-09 05:39:00,BTCUSD,46592.31,46648.35,46592.31,46596.49,0.31988444
1612849080000,2021-02-09 05:38:00,BTCUSD,46596.92,46682.66,46570.24,46592.31,4.06676465
1612849020000,2021-02-09 05:37:00,BTCUSD,46727.08,46774.24,46596.92,46596.92,1.8143721554
1612848960000,2021-02-09 05:36:00,BTCUSD,46851.8,46851.8,46661.36,46727.08,9.53151705
1612848900000,2021-02-09 05:35:00,BTCUSD,47027.99,47027.99,46851.8,46851.8,0.75550412
1612848840000,2021-02-09 05:34:00,BTCUSD,46979.38,47027.99,46979.38,47027.99,3.54317668
1612848780000,2021-02-09 05:33:00,BTCUSD,46957.97,46979.39,46956.73,46979.38,0.83096507
1612848720000,2021-02-09 05:32:00,BTCUSD,46909.1,46962.16,46908.69,46957.97,0.50344385
1612848660000,2021-02-09 05:31:00,BTCUSD,46845.51,46909.1,46845.51,46909.1,0.08329779
1612848600000,2021-02-09 05:30:00,BTCUSD,46836.15,46849.68,46822.41,46845.51,0.4957912553
1612848540000,2021-02-09 05:29:00,BTCUSD,46821.53,46866.5,46821.53,46836.15,0.3601735511
1612848480000,2021-02-09 05:28:00,BTCUSD,46780.48,46821.53,46780.48,46821.53,0.75454991
1612848420000,2021-02-09 05:27:00,BTCUSD,46748.91,46802.91,46732.81,46780.48,3.34211156
1612848360000,2021-02-09 05:26:00,BTCUSD,46744.27,46749.49,46727.03,46748.91,0.1829433603
1612848300000,2021-02-09 05:25:00,BTCUSD,46822.4,46822.4,46744.27,46744.27,0.94295415
1612848240000,2021-02-09 05:24:00,BTCUSD,46860.92,46860.92,46775.49,46822.4,2.4172765253
1612848180000,2021-02-09 05:23:00,BTCUSD,46885.99,46917.64,46856.21,46860.92,2.75259235
1612848120000,2021-02-09 05:22:00,BTCUSD,46715.81,46885.99,46715.81,46885.99,0.5897395906
1612848060000,2021-02-09 05:21:00,BTCUSD,46725.22,46737.58,46708.36,46715.81,0.33464241
1612848000000,2021-02-09 05:20:00,BTCUSD,46734.38,46774.93,46705.37,46725.22,8.4321973
1612847940000,2021-02-09 05:19:00,BTCUSD,46740.08,46746.65,46710.49,46734.38,2.03957548
1612847880000,2021-02-09 05:18:00,BTCUSD,46840.15,46853.32,46736.62,46740.08,1.70362792
1612847820000,2021-02-09 05:17:00,BTCUSD,46872.86,46872.86,46839.09,46840.15,2.29478947
1612847760000,2021-02-09 05:16:00,BTCUSD,46876.56,46876.56,46872.33,46872.86,0.04650532
1612847700000,2021-02-09 05:15:00,BTCUSD,46867.65,46876.57,46867.25,46876.56,0.8258813834
1612847640000,2021-02-09 05:14:00,BTCUSD,46905.0,46905.0,46867.44,46867.65,0.46178698
1612847580000,2021-02-09 05:13:00,BTCUSD,46926.85,46926.86,46905.0,46905.0,3.7967967
1612847520000,2021-02-09 05:12:00,BTCUSD,46938.94,46938.94,46913.11,46926.85,0.17024186
1612847460000,2021-02-09 05:11:00,BTCUSD,46981.65,46981.65,46905.53,46938.94,0.81660119
1612847400000,2021-02-09 05:10:00,BTCUSD,47000.01,47000.01,46969.78,46981.65,0.14477193
1612847340000,2021-02-09 05:09:00,BTCUSD,47009.77,47009.77,46973.48,47000.01,1.4693057
1612847280000,2021-02-09 05:08:00,BTCUSD,47000.34,47012.17,46964.36,47009.77,0.1067029423
1612847220000,2021-02-09 05:07:00,BTCUSD,46942.22,47016.54,46891.86,47000.34,3.63857224
1612847160000,2021-02-09 05:06:00,BTCUSD,47001.52,47050.0,46942.22,46942.22,2.28583312
1612847100000,2021-02-09 05:05:00,BTCUSD,46934.75,47033.66,46905.35,47001.52,5.01777246
1612847040000,2021-02-09 05:04:00,BTCUSD,47000.0,47000.0,46906.01,46934.75,0.8527102077
1612846980000,2021-02-09 05:03:00,BTCUSD,47035.66,47063.76,47000.0,47000.0,7.0334765254
1612846920000,2021-02-09 05:02:00,BTCUSD,47010.46,47050.0,47003.63,47035.66,1.4300577703
1612846860000,2021-02-09 05:01:00,BTCUSD,46983.35,47011.98,46957.69,47010.46,4.9233569613
1612846800000,2021-02-09 05:00:00,BTCUSD,46849.67,46989.89,46820.07,46983.35,7.1955418338
1612846740000,2021-02-09 04:59:00,BTCUSD,46900.0,46958.99,46808.51,46849.67,1.7333577395
1612846680000,2021-02-09 04:58:00,BTCUSD,46832.8,46903.72,46777.87,46900.0,0.5584111002
1612846620000,2021-02-09 04:57:00,BTCUSD,46669.12,46832.8,46669.12,46832.8,3.8135718328
1612846560000,2021-02-09 04:56:00,BTCUSD,46538.78,46695.31,46538.78,46669.12,0.52467751
1612846500000,2021-02-09 04:55:00,BTCUSD,46454.83,46600.78,46421.04,46538.78,0.3643501
1612846440000,2021-02-09 04:54:00,BTCUSD,46447.39,46477.47,46420.99,46454.83,0.6902381413
1612846380000,2021-02-09 04:53:00,BTCUSD,46485.85,46504.04,46430.7,46447.39,0.14733083
1612846320000,2021-02-09 04:52:00,BTCUSD,46521.95,46575.48,46485.85,46485.85,0.3650213892
1612846260000,2021-02-09 04:51:00,BTCUSD,46455.84,46527.47,46433.77,46521.95,0.80675425
1612846200000,2021-02-09 04:50:00,BTCUSD,46447.43,46486.55,46447.43,46455.84,0.24708455
1612846140000,2021-02-09 04:49:00,BTCUSD,46500.82,46501.13,46447.43,46447.43,0.7221790599
1612846080000,2021-02-09 04:48:00,BTCUSD,46502.07,46557.78,46474.71,46500.82,0.3807712013
1612846020000,2021-02-09 04:47:00,BTCUSD,46676.33,46715.56,46502.07,46502.07,1.97024384
1612845960000,2021-02-09 04:46:00,BTCUSD,46668.51,46717.18,46668.51,46676.33,0.32616807
1612845900000,2021-02-09 04:45:00,BTCUSD,46650.21,46674.25,46637.0,46668.51,0.308983995
1612845840000,2021-02-09 04:44:00,BTCUSD,46624.91,46654.89,46603.69,46650.21,0.12091465
1612845780000,2021-02-09 04:43:00,BTCUSD,46661.41,46666.02,46542.0,46624.91,0.479498
1612845720000,2021-02-09 04:42:00,BTCUSD,46586.67,46661.41,46586.67,46661.41,0.49693082
1612845660000,2021-02-09 04:41:00,BTCUSD,46615.96,46629.91,46585.55,46586.67,0.02162724
1612845600000,2021-02-09 04:40:00,BTCUSD,46455.03,46615.96,46455.03,46615.96,1.18090553
1612845540000,2021-02-09 04:39:00,BTCUSD,46500.0,46545.96,46455.03,46455.03,1.1813138921
1612845480000,2021-02-09 04:38:00,BTCUSD,46498.16,46500.0,46468.77,46500.0,0.41501642
1612845420000,2021-02-09 04:37:00,BTCUSD,46455.09,46500.0,46407.01,46498.16,0.94354131
1612845360000,2021-02-09 04:36:00,BTCUSD,46361.61,46455.09,46361.61,46455.09,1.50711169
1612845300000,2021-02-09 04:35:00,BTCUSD,46381.85,46418.87,46357.1,46361.61,0.2106086
1612845240000,2021-02-09 04:34:00,BTCUSD,46328.79,46402.81,46328.79,46381.85,0.34989097
1612845180000,2021-02-09 04:33:00,BTCUSD,46407.45,46415.67,46304.54,46328.79,0.40652432
1612845120000,2021-02-09 04:32:00,BTCUSD,46455.09,46455.09,46350.0,46407.45,0.24292287
1612845060000,2021-02-09 04:31:00,BTCUSD,46478.99,46487.71,46399.47,46455.09,0.98986223
1612845000000,2021-02-09 04:30:00,BTCUSD,46525.67,46525.67,46478.99,46478.99,0.03529764
1612844940000,2021-02-09 04:29:00,BTCUSD,46559.88,46576.03,46473.99,46525.67,0.27706305
1612844880000,2021-02-09 04:28:00,BTCUSD,46451.36,46564.22,46438.98,46559.88,0.32665736
1612844820000,2021-02-09 04:27:00,BTCUSD,46537.12,46537.12,46446.43,46451.36,0.1353118
1612844760000,2021-02-09 04:26:00,BTCUSD,46600.17,46600.18,46537.12,46537.12,0.0983805331
1612844700000,2021-02-09 04:25:00,BTCUSD,46439.22,46615.27,46439.22,46600.17,0.83988893
1612844640000,2021-02-09 04:24:00,BTCUSD,46518.01,46518.01,46439.22,46439.22,0.05397847
1612844580000,2021-02-09 04:23:00,BTCUSD,46500.51,46554.77,46500.51,46518.01,0.04608421
1612844520000,2021-02-09 04:22:00,BTCUSD,46448.05,46500.51,46417.94,46500.51,1.80534425
1612844460000,2021-02-09 04:21:00,BTCUSD,46419.38,46465.85,46403.0,46448.05,0.78693457
1612844400000,2021-02-09 04:20:00,BTCUSD,46403.65,46473.74,46401.65,46419.38,3.51212633
1612844340000,2021-02-09 04:19:00,BTCUSD,46459.85,46465.51,46354.15,46403.65,9.51212187
1612844280000,2021-02-09 04:18:00,BTCUSD,46409.36,46462.18,46402.06,46459.85,9.84057969
1612844220000,2021-02-09 04:17:00,BTCUSD,46418.69,46444.16,46349.78,46409.36,23.6060764418
1612844160000,2021-02-09 04:16:00,BTCUSD,46355.96,46448.08,46343.5,46418.69,1.02721405
1612844100000,2021-02-09 04:15:00,BTCUSD,46434.46,46434.46,46331.71,46355.96,12.11985474
1612844040000,2021-02-09 04:14:00,BTCUSD,46519.3,46565.86,46381.54,46434.46,15.5388606125
1612843980000,2021-02-09 04:13:00,BTCUSD,46515.7,46534.3,46468.64,46519.3,2.83710542
1612843920000,2021-02-09 04:12:00,BTCUSD,46500.49,46582.26,46473.66,46515.7,1.764555329
1612843860000,2021-02-09 04:11:00,BTCUSD,46459.56,46540.19,46459.56,46500.49,2.1138120597
1612843800000,2021-02-09 04:10:00,BTCUSD,46690.47,46692.83,46459.56,46459.56,0.426951729
1612843740000,2021-02-09 04:09:00,BTCUSD,46756.22,46756.22,46689.35,46690.47,0.94976138
1612843680000,2021-02-09 04:08:00,BTCUSD,46517.8,46797.8,46517.8,46756.22,0.837780681
1612843620000,2021-02-09 04:07:00,BTCUSD,46544.95,46544.95,46482.37,46517.8,1.1961030545
1612843560000,2021-02-09 04:06:00,BTCUSD,46481.72,46561.58,46481.72,46544.95,0.6585500854
1612843500000,2021-02-09 04:05:00,BTCUSD,46468.36,46533.97,46450.12,46481.72,0.2539463839
1612843440000,2021-02-09 04:04:00,BTCUSD,46427.09,46468.36,46395.65,46468.36,1.00151767
1612843380000,2021-02-09 04:03:00,BTCUSD,46393.9,46430.88,46370.2,46427.09,2.08017199
1612843320000,2021-02-09 04:02:00,BTCUSD,46492.77,46511.26,46379.24,46393.9,1.3366708861
1612843260000,2021-02-09 04:01:00,BTCUSD,46506.13,46523.61,46454.35,46492.77,0.119722172
1612843200000,2021-02-09 04:00:00,BTCUSD,46653.5,46744.71,46500.0,46506.13,1.86658227
1612843140000,2021-02-09 03:59:00,BTCUSD,46643.34,46676.92,46628.49,46653.5,0.9490846777
1612843080000,2021-02-09 03:58:00,BTCUSD,46640.57,46683.67,46612.67,46643.34,0.39187362
1612843020000,2021-02-09 03:57:00,BTCUSD,46676.0,46712.57,46610.93,46640.57,0.441047833
1612842960000,2021-02-09 03:56:00,BTCUSD,46731.77,46731.77,46674.26,46676.0,0.34161412
1612842900000,2021-02-09 03:55:00,BTCUSD,46772.65,46789.69,46711.18,46731.77,1.8746841
1612842840000,2021-02-09 03:54:00,BTCUSD,46707.23,46776.29,46707.23,46772.65,0.53412365
1612842780000,2021-02-09 03:53:00,BTCUSD,46608.01,46748.01,46608.0,46707.23,1.37112348
1612842720000,2021-02-09 03:52:00,BTCUSD,46574.65,46633.27,46574.65,46608.01,0.07621679
1612842660000,2021-02-09 03:51:00,BTCUSD,46570.03,46626.2,46570.03,46574.65,0.2825738905
1612842600000,2021-02-09 03:50:00,BTCUSD,46604.52,46633.27,46570.03,46570.03,1.406450129
1612842540000,2021-02-09 03:49:00,BTCUSD,46626.52,46677.33,46604.52,46604.52,3.28621457
1612842480000,2021-02-09 03:48:00,BTCUSD,46624.67,46715.6,46591.39,46626.52,1.7614399506
1612842420000,2021-02-09 03:47:00,BTCUSD,46606.01,46627.0,46551.85,46624.67,0.60676488
1612842360000,2021-02-09 03:46:00,BTCUSD,46571.26,46677.0,46571.26,46606.01,1.14395241
1612842300000,2021-02-09 03:45:00,BTCUSD,46698.14,46698.14,46569.59,46571.26,0.33770889
1612842240000,2021-02-09 03:44:00,BTCUSD,46661.2,46721.0,46646.07,46698.14,0.6208643113
1612842180000,2021-02-09 03:43:00,BTCUSD,46636.22,46722.62,46600.22,46661.2,1.2648784554
1612842120000,2021-02-09 03:42:00,BTCUSD,46445.6,46636.22,46445.6,46636.22,3.9210220134
1612842060000,2021-02-09 03:41:00,BTCUSD,46433.19,46478.22,46433.19,46445.6,0.11614908
1612842000000,2021-02-09 03:40:00,BTCUSD,46483.55,46483.55,46419.71,46433.19,0.9080640385
1612841940000,2021-02-09 03:39:00,BTCUSD,46488.6,46558.7,46476.51,46483.55,0.1430602101
1612841880000,2021-02-09 03:38:00,BTCUSD,46430.0,46492.77,46430.0,46488.6,0.43182437
1612841820000,2021-02-09 03:37:00,BTCUSD,46474.21,46492.77,46430.0,46430.0,0.3500728
1612841760000,2021-02-09 03:36:00,BTCUSD,46484.93,46494.8,46454.81,46474.21,0.7986414346
1612841700000,2021-02-09 03:35:00,BTCUSD,46527.63,46590.21,46424.99,46484.93,9.5066243187
1612841640000,2021-02-09 03:34:00,BTCUSD,46500.3,46532.02,46497.15,46527.63,9.33777755
1612841580000,2021-02-09 03:33:00,BTCUSD,46547.36,46591.42,46497.53,46500.3,1.29357121
1612841520000,2021-02-09 03:32:00,BTCUSD,46345.39,46577.72,46345.39,46547.36,6.3992869974
1612841460000,2021-02-09 03:31:00,BTCUSD,46276.15,46399.42,46262.89,46345.39,0.75299157
1612841400000,2021-02-09 03:30:00,BTCUSD,46296.78,46298.65,46250.0,46276.15,1.25957115
1612841340000,2021-02-09 03:29:00,BTCUSD,46208.15,46298.65,46208.15,46296.78,0.78484926
1612841280000,2021-02-09 03:28:00,BTCUSD,46237.59,46299.0,46208.15,46208.15,1.0318894
1612841220000,2021-02-09 03:27:00,BTCUSD,46277.14,46279.37,46217.08,46237.59,2.27261606
1612841160000,2021-02-09 03:26:00,BTCUSD,46332.6,46333.11,46256.34,46277.14,1.9348670559
1612841100000,2021-02-09 03:25:00,BTCUSD,46398.69,46400.0,46301.68,46332.6,1.66110903
1612841040000,2021-02-09 03:24:00,BTCUSD,46301.68,46398.69,46270.0,46398.69,0.87144802
1612840980000,2021-02-09 03:23:00,BTCUSD,46240.71,46301.68,46240.71,46301.68,0.896511184
1612840920000,2021-02-09 03:22:00,BTCUSD,46220.76,46240.71,46160.03,46240.71,1.191475958
1612840860000,2021-02-09 03:21:00,BTCUSD,46181.71,46220.76,46130.7,46220.76,2.46000646
1612840800000,2021-02-09 03:20:00,BTCUSD,46171.01,46202.31,46156.09,46181.71,5.1572870769
1612840740000,2021-02-09 03:19:00,BTCUSD,46140.47,46172.2,46120.79,46171.01,0.6772593825
1612840680000,2021-02-09 03:18:00,BTCUSD,46050.0,46140.47,46050.0,46140.47,1.6131229
1612840620000,2021-02-09 03:17:00,BTCUSD,46049.68,46093.82,46010.7,46050.0,6.33418204
1612840560000,2021-02-09 03:16:00,BTCUSD,46034.6,46059.75,46027.07,46049.68,0.7698386147
1612840500000,2021-02-09 03:15:00,BTCUSD,45986.87,46041.46,45969.88,46034.6,0.2000884321
1612840440000,2021-02-09 03:14:00,BTCUSD,45951.5,45999.38,45951.5,45986.87,1.0803823677
1612840380000,2021-02-09 03:13:00,BTCUSD,45887.9,45970.17,45887.9,45951.5,0.1749092118
1612840320000,2021-02-09 03:12:00,BTCUSD,45843.62,45926.68,45843.62,45887.9,0.6989587847
1612840260000,2021-02-09 03:11:00,BTCUSD,45925.43,45925.43,45814.72,45843.62,0.99589369
1612840200000,2021-02-09 03:10:00,BTCUSD,45777.81,45941.37,45763.16,45925.43,3.54374606
1612840140000,2021-02-09 03:09:00,BTCUSD,45832.38,45861.95,45752.32,45777.81,3.4724762969
1612840080000,2021-02-09 03:08:00,BTCUSD,45803.93,45859.92,45752.68,45832.38,7.67776937
1612840020000,2021-02-09 03:07:00,BTCUSD,45746.25,45815.47,45726.9,45803.93,0.7440045132
1612839960000,2021-02-09 03:06:00,BTCUSD,45711.37,45770.22,45711.36,45746.25,3.7202993852
1612839900000,2021-02-09 03:05:00,BTCUSD,45670.24,45740.94,45656.49,45711.37,0.8453714959
1612839840000,2021-02-09 03:04:00,BTCUSD,45656.51,45670.24,45614.17,45670.24,1.0944544
1612839780000,2021-02-09 03:03:00,BTCUSD,45707.8,45793.66,45614.65,45656.51,7.9960677365
1612839720000,2021-02-09 03:02:00,BTCUSD,45682.81,45713.19,45580.17,45707.8,4.31851011
1612839660000,2021-02-09 03:01:00,BTCUSD,45735.97,45735.97,45676.11,45682.81,0.74875771
1612839600000,2021-02-09 03:00:00,BTCUSD,45755.65,45755.65,45644.41,45735.97,2.22772441
1612839540000,2021-02-09 02:59:00,BTCUSD,45745.1,45766.1,45724.12,45755.65,1.33845672
1612839480000,2021-02-09 02:58:00,BTCUSD,45728.0,45776.72,45707.73,45745.1,0.4794870526
1612839420000,2021-02-09 02:57:00,BTCUSD,45815.58,45863.47,45704.86,45728.0,2.5408726134
1612839360000,2021-02-09 02:56:00,BTCUSD,45815.74,45817.45,45764.1,45815.58,2.03554039
1612839300000,2021-02-09 02:55:00,BTCUSD,45936.06,45936.06,45791.55,45815.74,1.58947746
1612839240000,2021-02-09 02:54:00,BTCUSD,45960.0,45978.33,45921.26,45936.06,0.5145859
1612839180000,2021-02-09 02:53:00,BTCUSD,46000.0,46000.0,45929.55,45960.0,0.56468247
1612839120000,2021-02-09 02:52:00,BTCUSD,45971.28,46058.0,45971.28,46000.0,3.74624292
1612839060000,2021-02-09 02:51:00,BTCUSD,46067.42,46082.25,45971.28,45971.28,3.35537409
1612839000000,2021-02-09 02:50:00,BTCUSD,46209.12,46209.12,46057.59,46067.42,4.36645674
1612838940000,2021-02-09 02:49:00,BTCUSD,46178.05,46252.86,46132.63,46209.12,0.9193810651
1612838880000,2021-02-09 02:48:00,BTCUSD,46128.35,46178.06,46093.23,46178.05,1.3683456045
1612838820000,2021-02-09 02:47:00,BTCUSD,46097.8,46205.03,46090.88,46128.35,0.29606622
1612838760000,2021-02-09 02:46:00,BTCUSD,46071.1,46180.45,46057.66,46097.8,3.1021510717
1612838700000,2021-02-09 02:45:00,BTCUSD,46204.25,46204.25,46053.82,46071.1,2.95959363
